Pseudomonas,strain,source,genome_size,gene_count
aeruginosa,pao1,genome,6264404,5682
fluorescens,pf01,genome,6438405,5829
fluorescens,pf5,genome,7074893,6232
fluorescens,pNAH20,plasmid,83042,50
fluorescens,sbw25,genome,6722539,6009
fluorescens,sbw25,plasmid,425094,478
mendocina,ymp,genome,5072807,4704
putida,gb1,genome,6078430,5530
putida,pa7,genome,6588339,6369
stutzeri,a1501,genome,4567418,4206
syringae,1448a,genome,5928787,5227
syringae,1448a,large_plasmid,131950,149
syringae,1448a,small_plasmid,51711,60
syringae,b728a,genome,6093698,5220
syringae,es4326,plasmid_a,46697,53
syringae,es4326,plasmid_b,40110,39
syringae,es4326,plasmid_c,8244,10
syringae,es4326,plasmid_d,4833,6
syringae,es4326,plasmid_e,4217,6
fluorescens,R124,genome,6256692,5628
